disease,drug,phase,status,target,num_ev_strings
non-small cell lung carcinoma,VINORELBINE,2,Not yet recruiting,TUBB6,2
non-small cell lung carcinoma,VELIPARIB,1,"Active, not recruiting",PARP2,2
non-small cell lung carcinoma,VELIPARIB,1,"Active, not recruiting",PARP1,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFAB1,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFAF1,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFAF2,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFAF3,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFAF4,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFB1,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFB10,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFB11,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFB2,2
non-small cell lung carcinoma,VINORELBINE,2,Not yet recruiting,TUBB4B,2
non-small cell lung carcinoma,VINORELBINE,2,Not yet recruiting,TUBB8,2
non-small cell lung carcinoma,VINORELBINE,3,Unknown status,TUBB3,2
non-small cell lung carcinoma,VINORELBINE,3,Terminated,TUBB1,2
non-small cell lung carcinoma,VINORELBINE,3,Unknown status,TUBB2B,2
non-small cell lung carcinoma,VINORELBINE,3,Unknown status,TUBB2A,2
non-small cell lung carcinoma,VINORELBINE,3,Unknown status,TUBB1,2
non-small cell lung carcinoma,VINORELBINE,3,Unknown status,TUBB,2
non-small cell lung carcinoma,VINORELBINE,3,Terminated,TUBB8,2
non-small cell lung carcinoma,VINORELBINE,3,Terminated,TUBB6,2
non-small cell lung carcinoma,VINORELBINE,3,Terminated,TUBB4B,2
non-small cell lung carcinoma,VINORELBINE,3,Terminated,TUBB4A,2
non-small cell lung carcinoma,VINORELBINE,3,Terminated,TUBB3,2
non-small cell lung carcinoma,VINORELBINE,3,Terminated,TUBB2B,2
non-small cell lung carcinoma,VINORELBINE,3,Terminated,TUBB2A,2
non-small cell lung carcinoma,VINORELBINE,3,Terminated,TUBB,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFA9,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFA11,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFA12,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFA13,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFA2,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFA3,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFA4,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFA4L2,2
non-small cell lung carcinoma,VANDETANIB,1,Completed,EPHA1,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFA6,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFA7,2
non-small cell lung carcinoma,METFORMIN,2,"Active, not recruiting",NDUFA8,2
non-small cell lung carcinoma,VANDETANIB,1,Completed,EPHA10,2
non-small cell lung carcinoma,SUNITINIB,3,Completed,KIT,2
non-small cell lung carcinoma,VANDETANIB,1,Completed,EGFR,2
non-small cell lung carcinoma,NINTEDANIB,1,Recruiting,FLT4,2
non-small cell lung carcinoma,PONATINIB,1,Recruiting,BCR,2
non-small cell lung carcinoma,PONATINIB,1,Recruiting,ABL1,2
non-small cell lung carcinoma,PIOGLITAZONE,2,Terminated,PPARG,2
non-small cell lung carcinoma,PICTILISIB,1,Completed,PIK3R5,2
non-small cell lung carcinoma,NINTEDANIB,1,Recruiting,FGFR1,2
non-small cell lung carcinoma,PICTILISIB,1,Completed,PIK3R3,2
non-small cell lung carcinoma,PICTILISIB,1,Completed,PIK3R2,2
non-small cell lung carcinoma,PICTILISIB,1,Completed,PIK3R1,2
non-small cell lung carcinoma,PICTILISIB,1,Completed,PIK3CG,2
non-small cell lung carcinoma,NINTEDANIB,1,Recruiting,FGFR2,2
non-small cell lung carcinoma,NINTEDANIB,1,Recruiting,FGFR3,2
non-small cell lung carcinoma,NINTEDANIB,1,Recruiting,FGFR4,2
non-small cell lung carcinoma,NINTEDANIB,1,Recruiting,FLT1,2
non-small cell lung carcinoma,NINTEDANIB,1,Recruiting,KDR,2
non-small cell lung carcinoma,NINTEDANIB,2,Completed,KDR,2
non-small cell lung carcinoma,NINTEDANIB,1,Recruiting,PDGFRA,2
non-small cell lung carcinoma,NINTEDANIB,1,Recruiting,PDGFRB,2
non-small cell lung carcinoma,NINTEDANIB,2,Completed,FGFR1,2
non-small cell lung carcinoma,NINTEDANIB,2,Completed,FGFR2,2
non-small cell lung carcinoma,NINTEDANIB,2,Completed,FGFR3,2
non-small cell lung carcinoma,PICTILISIB,1,Completed,PIK3CD,2
non-small cell lung carcinoma,PICTILISIB,1,Completed,PIK3CB,2
non-small cell lung carcinoma,PICTILISIB,1,Completed,PIK3CA,2
non-small cell lung carcinoma,PERTUZUMAB,2,Completed,ERBB2,2
non-small cell lung carcinoma,PEMETREXED,3,Withdrawn,TYMS,2
non-small cell lung carcinoma,PEMETREXED,3,Withdrawn,GART,2
non-small cell lung carcinoma,NINTEDANIB,2,Completed,FGFR4,2
non-small cell lung carcinoma,NINTEDANIB,2,Completed,FLT1,2
non-small cell lung carcinoma,PONATINIB,2,"Active, not recruiting",ABL1,2
non-small cell lung carcinoma,PONATINIB,2,"Active, not recruiting",BCR,2
non-small cell lung carcinoma,PONATINIB,2,Completed,ABL1,2
non-small cell lung carcinoma,PONATINIB,2,Completed,BCR,2
non-small cell lung carcinoma,NECITUMUMAB,2,Completed,EGFR,2
non-small cell lung carcinoma,SELUMETINIB,1,Recruiting,MAP2K2,2
non-small cell lung carcinoma,SELUMETINIB,1,Recruiting,MAP2K1,2
non-small cell lung carcinoma,NERATINIB,2,Completed,ERBB3,2
non-small cell lung carcinoma,NERATINIB,2,Completed,ERBB4,2
non-small cell lung carcinoma,NIMOTUZUMAB,2,Terminated,EGFR,2
non-small cell lung carcinoma,NINTEDANIB,1,"Active, not recruiting",FGFR1,2
non-small cell lung carcinoma,SELUMETINIB,1,"Active, not recruiting",MAP2K2,2
non-small cell lung carcinoma,NINTEDANIB,1,"Active, not recruiting",FGFR2,2
non-small cell lung carcinoma,NINTEDANIB,1,"Active, not recruiting",FGFR3,2
non-small cell lung carcinoma,SELUMETINIB,1,"Active, not recruiting",MAP2K1,2
non-small cell lung carcinoma,NINTEDANIB,1,"Active, not recruiting",FGFR4,2
non-small cell lung carcinoma,NINTEDANIB,1,"Active, not recruiting",FLT1,2
non-small cell lung carcinoma,NINTEDANIB,1,"Active, not recruiting",FLT4,2
non-small cell lung carcinoma,NINTEDANIB,1,"Active, not recruiting",KDR,2
non-small cell lung carcinoma,NINTEDANIB,1,"Active, not recruiting",PDGFRA,2
non-small cell lung carcinoma,NINTEDANIB,1,"Active, not recruiting",PDGFRB,2
non-small cell lung carcinoma,RAMUCIRUMAB,2,Not yet recruiting,KDR,2
non-small cell lung carcinoma,RAMUCIRUMAB,1,"Active, not recruiting",KDR,2
non-small cell lung carcinoma,PYROTINIB,2,Unknown status,ERBB2,2
non-small cell lung carcinoma,PYROTINIB,2,Unknown status,EGFR,2
non-small cell lung carcinoma,POZIOTINIB,2,Recruiting,ERBB4,2
non-small cell lung carcinoma,POZIOTINIB,2,Recruiting,ERBB3,2
non-small cell lung carcinoma,POZIOTINIB,2,Recruiting,ERBB2,2
non-small cell lung carcinoma,POZIOTINIB,2,Recruiting,EGFR,2
non-small cell lung carcinoma,PONATINIB,2,Terminated,BCR,2
non-small cell lung carcinoma,PONATINIB,2,Terminated,ABL1,2
non-small cell lung carcinoma,NINTEDANIB,2,Completed,FLT4,2
non-small cell lung carcinoma,NINTEDANIB,2,Completed,PDGFRA,2
non-small cell lung carcinoma,TREMELIMUMAB,2,Completed,CTLA4,2
non-small cell lung carcinoma,PACLITAXEL,1,Not yet recruiting,TUBB2A,2
non-small cell lung carcinoma,PAZOPANIB,2,Terminated,FLT1,2
non-small cell lung carcinoma,PAZOPANIB,2,Terminated,FGFR3,2
non-small cell lung carcinoma,PAZOPANIB,2,Terminated,FGFR1,2
non-small cell lung carcinoma,PAZOPANIB,2,Terminated,CSF1R,2
non-small cell lung carcinoma,OSIMERTINIB,3,Recruiting,EGFR,2
non-small cell lung carcinoma,OSIMERTINIB,4,Not yet recruiting,EGFR,2
non-small cell lung carcinoma,OSIMERTINIB,4,n/a,EGFR,2
non-small cell lung carcinoma,PALBOCICLIB,2,Recruiting,CCND1,2
non-small cell lung carcinoma,PALBOCICLIB,2,"Active, not recruiting",CCND1,2
non-small cell lung carcinoma,PALBOCICLIB,1,Recruiting,CCND1,2
non-small cell lung carcinoma,PALBOCICLIB,1,"Active, not recruiting",CCND1,2
non-small cell lung carcinoma,PACLITAXEL,1,Not yet recruiting,TUBB,2
non-small cell lung carcinoma,PACLITAXEL,1,Not yet recruiting,TUBB1,2
non-small cell lung carcinoma,PACLITAXEL,1,Not yet recruiting,TUBB2B,2
non-small cell lung carcinoma,NINTEDANIB,2,Completed,PDGFRB,2
non-small cell lung carcinoma,PACLITAXEL,1,Not yet recruiting,TUBB3,2
non-small cell lung carcinoma,PACLITAXEL,1,Not yet recruiting,TUBB4A,2
non-small cell lung carcinoma,PACLITAXEL,1,Not yet recruiting,TUBB4B,2
non-small cell lung carcinoma,PACLITAXEL,1,Not yet recruiting,TUBB6,2
non-small cell lung carcinoma,PACLITAXEL,1,Not yet recruiting,TUBB8,2
non-small cell lung carcinoma,IMATINIB,2,Completed,ABL1,2
non-small cell lung carcinoma,PACLITAXEL,1,Withdrawn,TUBB8,2
non-small cell lung carcinoma,PACLITAXEL,1,Withdrawn,TUBB6,2
non-small cell lung carcinoma,PACLITAXEL,1,Withdrawn,TUBB4B,2
non-small cell lung carcinoma,PACLITAXEL,1,Withdrawn,TUBB4A,2
non-small cell lung carcinoma,PACLITAXEL,1,Withdrawn,TUBB3,2
non-small cell lung carcinoma,PACLITAXEL,1,Withdrawn,TUBB2B,2
non-small cell lung carcinoma,PACLITAXEL,1,Withdrawn,TUBB2A,2
non-small cell lung carcinoma,PAZOPANIB,2,Terminated,FLT4,2
non-small cell lung carcinoma,PAZOPANIB,2,Terminated,ITK,2
non-small cell lung carcinoma,PAZOPANIB,2,Terminated,KDR,2
non-small cell lung carcinoma,PAZOPANIB,2,Terminated,KIT,2
non-small cell lung carcinoma,NIRAPARIB,1,Recruiting,PARP1,2
non-small cell lung carcinoma,NIRAPARIB,1,Recruiting,PARP2,2
non-small cell lung carcinoma,NITROGLYCERIN,2,Unknown status,GUCY1B1,2
non-small cell lung carcinoma,NITROGLYCERIN,2,Unknown status,GUCY1B2,2
non-small cell lung carcinoma,PEMETREXED,3,Withdrawn,DHFR,2
non-small cell lung carcinoma,NIVOLUMAB,3,Withdrawn,PDCD1,2
non-small cell lung carcinoma,OLAPARIB,1,Recruiting,PARP1,2
non-small cell lung carcinoma,OLAPARIB,1,Recruiting,PARP2,2
non-small cell lung carcinoma,OLAPARIB,1,Recruiting,PARP3,2
non-small cell lung carcinoma,OLAPARIB,2,"Active, not recruiting",PARP1,2
non-small cell lung carcinoma,OLAPARIB,2,"Active, not recruiting",PARP2,2
non-small cell lung carcinoma,OLAPARIB,2,"Active, not recruiting",PARP3,2
non-small cell lung carcinoma,PEMETREXED,1,Unknown status,TYMS,2
non-small cell lung carcinoma,OLMUTINIB,2,"Active, not recruiting",EGFR,2
non-small cell lung carcinoma,ONARTUZUMAB,2,Completed,MET,2
non-small cell lung carcinoma,PEMETREXED,1,Unknown status,GART,2
non-small cell lung carcinoma,PEMETREXED,1,Unknown status,DHFR,2
non-small cell lung carcinoma,OSIMERTINIB,1,Completed,EGFR,2
non-small cell lung carcinoma,OSIMERTINIB,1,Not yet recruiting,EGFR,2
non-small cell lung carcinoma,PEMBROLIZUMAB,2,Not yet recruiting,PDCD1,2
non-small cell lung carcinoma,PEMBROLIZUMAB,1,Terminated,PDCD1,2
non-small cell lung carcinoma,PEMBROLIZUMAB,0,Recruiting,PDCD1,2
non-small cell lung carcinoma,PEGFILGRASTIM,2,Completed,CSF3R,2
non-small cell lung carcinoma,PAZOPANIB,2,Terminated,PDGFRB,2
non-small cell lung carcinoma,PAZOPANIB,2,Terminated,PDGFRA,2
non-small cell lung carcinoma,OSIMERTINIB,2,Completed,EGFR,2
non-small cell lung carcinoma,PAZOPANIB,2,Terminated,LCK,2
non-small cell lung carcinoma,NECITUMUMAB,1,Recruiting,EGFR,2
non-small cell lung carcinoma,MOTESANIB,3,Terminated,RET,2
non-small cell lung carcinoma,MOTESANIB,3,Terminated,PDGFRB,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFAF1,2
non-small cell lung carcinoma,TEMSIROLIMUS,2,Completed,FKBP1A,2
non-small cell lung carcinoma,TARIQUIDAR,3,Terminated,ABCB1,2
non-small cell lung carcinoma,SUNITINIB,3,Completed,RET,2
non-small cell lung carcinoma,SUNITINIB,3,Completed,PDGFRB,2
non-small cell lung carcinoma,SUNITINIB,3,Completed,PDGFRA,2
non-small cell lung carcinoma,PACLITAXEL,1,Withdrawn,TUBB,2
non-small cell lung carcinoma,SUNITINIB,3,Completed,KDR,2
non-small cell lung carcinoma,SUNITINIB,3,Completed,FLT4,2
non-small cell lung carcinoma,SUNITINIB,3,Completed,FLT3,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA7,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA8,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA9,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFAB1,2
non-small cell lung carcinoma,SUNITINIB,3,Completed,FLT1,2
non-small cell lung carcinoma,MOTESANIB,3,Terminated,PDGFRA,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFAF2,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFAF3,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFAF4,2
non-small cell lung carcinoma,SUNITINIB,3,Completed,CSF1R,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFB1,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFB10,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFB11,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFB2,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFB3,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFB4,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFB5,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFB6,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFB7,2
non-small cell lung carcinoma,THALIDOMIDE,2,Unknown status,CRBN,2
non-small cell lung carcinoma,THALIDOMIDE,2,Unknown status,CUL4A,2
non-small cell lung carcinoma,THALIDOMIDE,2,Unknown status,DDB1,2
non-small cell lung carcinoma,THALIDOMIDE,2,Unknown status,RBX1,2
non-small cell lung carcinoma,TREMELIMUMAB,1,Recruiting,CTLA4,2
non-small cell lung carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB8,2
non-small cell lung carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB6,2
non-small cell lung carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB4B,2
non-small cell lung carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB4A,2
non-small cell lung carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB3,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,MT-ND6,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA1,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA10,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA11,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA12,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA13,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA2,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA3,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA4,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA4L2,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA5,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFA6,2
non-small cell lung carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB2B,2
non-small cell lung carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB2A,2
non-small cell lung carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB1,2
non-small cell lung carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB,2
non-small cell lung carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,ERBB2,2
non-small cell lung carcinoma,TRAMETINIB,1,Terminated,MAP2K2,2
non-small cell lung carcinoma,TRAMETINIB,1,Terminated,MAP2K1,2
non-small cell lung carcinoma,TOPOTECAN,3,Completed,TOP1MT,2
non-small cell lung carcinoma,TIVANTINIB,2,Completed,MET,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFB8,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFB9,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFC1,2
non-small cell lung carcinoma,SORAFENIB,3,Completed,BRAF,2
non-small cell lung carcinoma,SORAFENIB,2,Terminated,RAF1,2
non-small cell lung carcinoma,SORAFENIB,2,Terminated,PDGFRB,2
non-small cell lung carcinoma,SORAFENIB,2,Terminated,KIT,2
non-small cell lung carcinoma,SORAFENIB,2,Terminated,KDR,2
non-small cell lung carcinoma,SORAFENIB,2,Terminated,FLT4,2
non-small cell lung carcinoma,SORAFENIB,2,Terminated,FLT3,2
non-small cell lung carcinoma,SORAFENIB,2,Terminated,FLT1,2
non-small cell lung carcinoma,SORAFENIB,2,Terminated,BRAF,2
non-small cell lung carcinoma,SORAFENIB,1,Terminated,RET,2
non-small cell lung carcinoma,SORAFENIB,1,Terminated,RAF1,2
non-small cell lung carcinoma,SORAFENIB,1,Terminated,PDGFRB,2
non-small cell lung carcinoma,SORAFENIB,1,Terminated,KIT,2
non-small cell lung carcinoma,SORAFENIB,1,Terminated,KDR,2
non-small cell lung carcinoma,SORAFENIB,1,Terminated,FLT4,2
non-small cell lung carcinoma,SORAFENIB,1,Terminated,FLT3,2
non-small cell lung carcinoma,SORAFENIB,1,Terminated,FLT1,2
non-small cell lung carcinoma,SORAFENIB,1,Terminated,BRAF,2
non-small cell lung carcinoma,SIROLIMUS,1,Recruiting,FKBP1A,2
non-small cell lung carcinoma,SIROLIMUS,1,Completed,FKBP1A,2
non-small cell lung carcinoma,SELUMETINIB,2,Recruiting,MAP2K2,2
non-small cell lung carcinoma,MOMELOTINIB,1,Terminated,JAK1,2
non-small cell lung carcinoma,MOMELOTINIB,1,Terminated,JAK2,2
non-small cell lung carcinoma,MOTESANIB,3,Terminated,FLT1,2
non-small cell lung carcinoma,SELUMETINIB,2,Recruiting,MAP2K1,2
non-small cell lung carcinoma,MOTESANIB,3,Terminated,FLT4,2
non-small cell lung carcinoma,MOTESANIB,3,Terminated,KDR,2
non-small cell lung carcinoma,MOTESANIB,3,Terminated,KIT,2
non-small cell lung carcinoma,SORAFENIB,2,Terminated,RET,2
non-small cell lung carcinoma,SORAFENIB,3,Completed,FLT1,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFC2,2
non-small cell lung carcinoma,SORAFENIB,3,Completed,FLT3,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFS1,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFS2,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFS3,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFS4,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFS5,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFS6,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFS7,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFS8,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFV1,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFV2,2
non-small cell lung carcinoma,METFORMIN,2,Recruiting,NDUFV3,2
non-small cell lung carcinoma,SORAFENIB,3,Terminated,RET,2
non-small cell lung carcinoma,SORAFENIB,3,Terminated,RAF1,2
non-small cell lung carcinoma,SORAFENIB,3,Terminated,PDGFRB,2
non-small cell lung carcinoma,SORAFENIB,3,Terminated,KIT,2
non-small cell lung carcinoma,SORAFENIB,3,Terminated,KDR,2
non-small cell lung carcinoma,SORAFENIB,3,Terminated,FLT4,2
non-small cell lung carcinoma,SORAFENIB,3,Terminated,FLT3,2
non-small cell lung carcinoma,SORAFENIB,3,Terminated,FLT1,2
non-small cell lung carcinoma,SORAFENIB,3,Terminated,BRAF,2
non-small cell lung carcinoma,ABEMACICLIB,1,"Active, not recruiting",CDK6,2
non-small cell lung carcinoma,SORAFENIB,3,Completed,RET,2
non-small cell lung carcinoma,SORAFENIB,3,Completed,RAF1,2
non-small cell lung carcinoma,SORAFENIB,3,Completed,PDGFRB,2
non-small cell lung carcinoma,SORAFENIB,3,Completed,KIT,2
non-small cell lung carcinoma,SORAFENIB,3,Completed,KDR,2
non-small cell lung carcinoma,SORAFENIB,3,Completed,FLT4,2
non-small cell lung carcinoma,IMATINIB,2,Completed,KIT,2
non-small cell lung carcinoma,ABEMACICLIB,1,"Active, not recruiting",CDK4,2
non-small cell lung carcinoma,CRIZOTINIB,3,Recruiting,ALK,2
non-small cell lung carcinoma,DOCETAXEL,1,Not yet recruiting,TUBB2B,2
non-small cell lung carcinoma,DASATINIB,1,Completed,KIT,2
non-small cell lung carcinoma,DASATINIB,1,Completed,LCK,2
non-small cell lung carcinoma,DASATINIB,1,Completed,LYN,2
non-small cell lung carcinoma,DASATINIB,1,Completed,PDGFRB,2
non-small cell lung carcinoma,DASATINIB,1,Completed,SRC,2
non-small cell lung carcinoma,DASATINIB,1,Completed,SRMS,2
non-small cell lung carcinoma,DASATINIB,1,Completed,YES1,2
non-small cell lung carcinoma,DECITABINE,1,Completed,DNMT1,2
non-small cell lung carcinoma,DECITABINE,1,Completed,DNMT3A,2
non-small cell lung carcinoma,DEXAMETHASONE,3,Completed,NR3C1,2
non-small cell lung carcinoma,DOCETAXEL,1,Not yet recruiting,TUBB,2
non-small cell lung carcinoma,DOCETAXEL,1,Not yet recruiting,TUBB1,2
non-small cell lung carcinoma,DOCETAXEL,1,Not yet recruiting,TUBB2A,2
non-small cell lung carcinoma,DOCETAXEL,1,Not yet recruiting,TUBB3,2
non-small cell lung carcinoma,DASATINIB,1,Completed,FYN,2
non-small cell lung carcinoma,DOCETAXEL,1,Not yet recruiting,TUBB4A,2
non-small cell lung carcinoma,DOCETAXEL,1,Not yet recruiting,TUBB4B,2
non-small cell lung carcinoma,DOCETAXEL,1,Not yet recruiting,TUBB6,2
non-small cell lung carcinoma,DOCETAXEL,1,Not yet recruiting,TUBB8,2
non-small cell lung carcinoma,DOCETAXEL,4,Completed,TUBB,2
non-small cell lung carcinoma,DOCETAXEL,4,Completed,TUBB1,2
non-small cell lung carcinoma,DOCETAXEL,4,Completed,TUBB2A,2
non-small cell lung carcinoma,DOCETAXEL,4,Completed,TUBB2B,2
non-small cell lung carcinoma,DOCETAXEL,4,Completed,TUBB3,2
non-small cell lung carcinoma,DOCETAXEL,4,Completed,TUBB4A,2
non-small cell lung carcinoma,DOCETAXEL,4,Completed,TUBB4B,2
